name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,,,,,,
"17.4116, 78.3987",2022-10-11T21:00:00,24.9,24.9,22.9,88.67,"17.4116, 78.3987",2022-10-11T22:00:00,24,24,22,88.6,0,0,,0,0,28.4,12.9,110,1014,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-11T22:00:00,24,24,22,88.6,"17.4116, 78.3987",2022-10-11T23:00:00,24.6,24.6,22.5,87.84,0,0,,0,0,28.8,8.1,137,1011,89.8,4.2,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-11T23:00:00,24.6,24.6,22.5,87.84,"17.4116, 78.3987",2022-10-12T00:00:00,23,23,22,94.11,0,0,,0,0,29.9,11.2,130,1013,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T00:00:00,23,23,22,94.11,"17.4116, 78.3987",2022-10-12T01:00:00,23,23,22,94.11,0,0,,0,0,29.2,11.2,130,1013,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T01:00:00,23,23,22,94.11,"17.4116, 78.3987",2022-10-12T02:00:00,24,24,22.5,91.16,0,0,,0,0,29.2,2.7,130,1009.4,89.8,4.2,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T02:00:00,24,24,22.5,91.16,"17.4116, 78.3987",2022-10-12T03:00:00,22.5,22.5,21,91.17,0,0,,0,0,25.9,11.2,135,1012,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T03:00:00,22.5,22.5,21,91.17,"17.4116, 78.3987",2022-10-12T04:00:00,22,22,21,94.06,0,0,,0,0,22.7,13.9,135,1013,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T04:00:00,22,22,21,94.06,"17.4116, 78.3987",2022-10-12T05:00:00,23.5,23.5,21.8,90.03,0,0,,0,0,26.3,1.6,120,1010.3,89.8,4.2,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T05:00:00,23.5,23.5,21.8,90.03,"17.4116, 78.3987",2022-10-12T06:00:00,22,22,21,94.06,0,0,,0,0,24.1,13,120,1014,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T06:00:00,22,22,21,94.06,"17.4116, 78.3987",2022-10-12T07:00:00,23.9,23.9,21.9,88.97,0,0,,0,0,24.5,10.9,146,1015,55.7,4.9,3,0,0,10,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T07:00:00,23.9,23.9,21.9,88.97,"17.4116, 78.3987",2022-10-12T08:00:00,24.9,24.9,22.1,84.42,0,0,,0,0,25.2,8.7,148,1013.3,69.4,4.8,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"VOHY,43083099999,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T08:00:00,24.9,24.9,22.1,84.42,"17.4116, 78.3987",2022-10-12T09:00:00,26.1,26.1,22.4,80.06,0,0,,0,0,24.8,9.2,132,1016,55.7,5.7,357,1.3,4,10,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T09:00:00,26.1,26.1,22.4,80.06,"17.4116, 78.3987",2022-10-12T10:00:00,27,29.3,22.2,75.14,0,0,,0,0,23,7.7,133,1016,55.7,5.7,533,1.9,5,10,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T10:00:00,27,29.3,22.2,75.14,"17.4116, 78.3987",2022-10-12T11:00:00,28.2,30.8,21.8,68.36,0,0,,0,0,19.8,7.7,144,1012.9,69.5,4.9,697,2.5,7,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T11:00:00,28.2,30.8,21.8,68.36,"17.4116, 78.3987",2022-10-12T12:00:00,28.9,32.1,22.3,67.45,0,0,rain,0,0,16.9,4.2,148.1,1014,55.7,5.9,759,2.7,8,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T12:00:00,28.9,32.1,22.3,67.45,"17.4116, 78.3987",2022-10-12T13:00:00,29.1,32.4,22.3,66.59,0,0,rain,0,0,14.8,7.7,161,1012.2,55.7,6,576,2.1,6,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T13:00:00,29.1,32.4,22.3,66.59,"17.4116, 78.3987",2022-10-12T14:00:00,30,33,21.6,60.66,0,0,rain,0,0,13.3,6.4,106,1009.3,69.5,7.8,203,0.7,2,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T14:00:00,30,33,21.6,60.66,"17.4116, 78.3987",2022-10-12T15:00:00,29.1,31.6,21.3,62.91,0,0,rain,0,0,10.8,11.2,90,1010,55.7,6,229,0.8,2,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T15:00:00,29.1,31.6,21.3,62.91,"17.4116, 78.3987",2022-10-12T16:00:00,28.9,31.9,22.1,67.13,0,0,,0,0,9.7,9.5,100,1010.2,55.7,6,369,1.3,4,30,Partially cloudy,partly-cloudy-day,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T16:00:00,28.9,31.9,22.1,67.13,"17.4116, 78.3987",2022-10-12T17:00:00,27.8,30.3,21.7,69.29,0,0,,0,0,10.1,1.6,96,1009,69.6,5.1,302,1.1,3,30,Partially cloudy,partly-cloudy-day,"VOHY,43083099999,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T17:00:00,27.8,30.3,21.7,69.29,"17.4116, 78.3987",2022-10-12T18:00:00,25.9,25.9,21.1,74.62,0,0,,0,0,10.1,6,90,1012,55.7,4.7,139,0.5,0,30,Partially cloudy,partly-cloudy-night,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T18:00:00,25.9,25.9,21.1,74.62,"17.4116, 78.3987",2022-10-12T19:00:00,24.5,24.5,20.6,79.13,0,0,,0,0,10.1,11.1,315,1012.2,55.7,4.6,7,0,0,10,Partially cloudy,partly-cloudy-night,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T19:00:00,24.5,24.5,20.6,79.13,"17.4116, 78.3987",2022-10-12T20:00:00,23.9,23.9,22.8,93.84,3,100,rain,0,0,9.7,7.6,140,1012.5,93.7,3.5,0,,0,10,"Rain, Overcast",rain,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T20:00:00,23.9,23.9,22.8,93.84,"17.4116, 78.3987",2022-10-12T21:00:00,22.9,22.9,22.6,98.25,0,0,,0,0,11.9,5.7,122.4,1015,98.4,2.1,0,,0,10,Overcast,cloudy,"VOHY,43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T21:00:00,22.9,22.9,22.6,98.25,"17.4116, 78.3987",2022-10-12T22:00:00,22,22,21,94.06,0,0,,0,0,14.4,7.6,150,1015,89,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-12T22:00:00,22,22,21,94.06,"17.4116, 78.3987",2022-10-12T23:00:00,22,22,21.3,95.39,60,100,rain,0,0,14,5.7,140,1012.2,97.4,4,0,,0,10,"Rain, Overcast",rain,"43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-12T23:00:00,22,22,21.3,95.39,"17.4116, 78.3987",2022-10-13T00:00:00,22,22,21,94.06,0,0,,0,0,10.8,7.6,360,1014,89,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-13T00:00:00,22,22,21,94.06,"17.4116, 78.3987",2022-10-13T01:00:00,22,22,20.5,91.29,0,0,,0,0,12.2,5.4,96.3,1013,89,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-13T01:00:00,22,22,20.5,91.29,"17.4116, 78.3987",2022-10-13T02:00:00,22.1,22.1,21.3,94.95,6,100,rain,0,0,14,5.9,140,1009.9,89.8,4,0,,0,10,"Rain, Partially cloudy",rain,"43128599999,43128099999,VOHS"
"17.4116, 78.3987",2022-10-13T02:00:00,22.1,22.1,21.3,94.95,"17.4116, 78.3987",2022-10-13T03:00:00,22,22,21,94.06,0,0,,0,0,14.4,6.5,109.9,1013,89,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-13T03:00:00,22,22,21,94.06,"17.4116, 78.3987",2022-10-13T04:00:00,21.5,21.5,21,96.9,0,0,,0,0,14.8,6.5,111.5,1013,89,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,VOHS"
"17.4116, 78.3987",2022-10-13T04:00:00,21.5,21.5,21,96.9,"17.4116, 78.3987",2022-10-13T05:00:00,22,22,21.1,94.57,0,0,,0,0,14.4,2.4,110,1010.3,89.8,4,0,,0,10,Partially cloudy,partly-cloudy-night,"43128599999,43128099999,VOHS"
